timestamp,price,volume
2026-01-05 14:32:37.500000+00:00,100.5004,980
2026-01-05 14:32:37.600000+00:00,100.5074,197
2026-01-05 14:32:37.700000+00:00,100.5092,157
2026-01-05 14:32:37.800000+00:00,100.5064,238
2026-01-05 14:32:37.900000+00:00,100.5021,242
2026-01-05 14:32:38+00:00,100.4961,397
2026-01-05 14:32:38.100000+00:00,100.4885,274
2026-01-05 14:32:38.200000+00:00,100.5043,701
2026-01-05 14:32:38.300000+00:00,100.5116,401
2026-01-05 14:32:38.400000+00:00,100.5136,448
2026-01-05 14:32:38.500000+00:00,100.5324,583
2026-01-05 14:32:38.600000+00:00,100.5596,171
2026-01-05 14:32:38.700000+00:00,100.5527,174
2026-01-05 14:32:38.800000+00:00,100.5554,211
2026-01-05 14:32:38.900000+00:00,100.5747,179
2026-01-05 14:32:39+00:00,100.5759,94
2026-01-05 14:32:39.100000+00:00,100.5727,421
2026-01-05 14:32:39.200000+00:00,100.5578,72
2026-01-05 14:32:39.300000+00:00,100.5683,76
2026-01-05 14:32:39.400000+00:00,100.5724,723
2026-01-05 14:32:39.500000+00:00,100.5523,73
2026-01-05 14:32:39.600000+00:00,100.5461,122
2026-01-05 14:32:39.700000+00:00,100.538,88
2026-01-05 14:32:39.800000+00:00,100.5414,79
2026-01-05 14:32:39.900000+00:00,100.535,203
2026-01-05 14:32:40+00:00,100.5466,279
2026-01-05 14:32:40.100000+00:00,100.5426,421
2026-01-05 14:32:40.200000+00:00,100.541,172
2026-01-05 14:32:40.300000+00:00,100.5205,128
2026-01-05 14:32:40.400000+00:00,100.5077,322
2026-01-05 14:32:40.500000+00:00,100.5273,74
2026-01-05 14:32:40.600000+00:00,100.5369,244
2026-01-05 14:32:40.700000+00:00,100.5371,305
2026-01-05 14:32:40.800000+00:00,100.5251,211
2026-01-05 14:32:40.900000+00:00,100.5178,501
2026-01-05 14:32:41+00:00,100.5136,60
2026-01-05 14:32:41.100000+00:00,100.5176,412
2026-01-05 14:32:41.200000+00:00,100.5084,229
2026-01-05 14:32:41.300000+00:00,100.5123,166
2026-01-05 14:32:41.400000+00:00,100.5308,150
2026-01-05 14:32:41.500000+00:00,100.5384,186
2026-01-05 14:32:41.600000+00:00,100.5328,120
2026-01-05 14:32:41.700000+00:00,100.5261,119
2026-01-05 14:32:41.800000+00:00,100.5355,152
2026-01-05 14:32:41.900000+00:00,100.546,70
2026-01-05 14:32:42+00:00,100.5246,109
2026-01-05 14:32:42.100000+00:00,100.5143,219
2026-01-05 14:32:42.200000+00:00,100.5152,841
2026-01-05 14:32:42.300000+00:00,100.5167,84
2026-01-05 14:32:42.400000+00:00,100.526,95
2026-01-05 14:32:42.500000+00:00,100.5165,97
2026-01-05 14:32:42.600000+00:00,100.5228,67
2026-01-05 14:32:42.700000+00:00,100.5211,105
2026-01-05 14:32:42.800000+00:00,100.5209,239
2026-01-05 14:32:42.900000+00:00,100.5206,515
2026-01-05 14:32:43+00:00,100.511,59
2026-01-05 14:32:43.100000+00:00,100.5108,78
2026-01-05 14:32:43.200000+00:00,100.5212,423
2026-01-05 14:32:43.300000+00:00,100.5177,17
2026-01-05 14:32:43.400000+00:00,100.5246,78
2026-01-05 14:32:43.500000+00:00,100.5358,433
2026-01-05 14:32:43.600000+00:00,100.5361,143
2026-01-05 14:32:43.700000+00:00,100.5272,134
2026-01-05 14:32:43.800000+00:00,100.5069,35
2026-01-05 14:32:43.900000+00:00,100.502,201
2026-01-05 14:32:44+00:00,100.522,251
2026-01-05 14:32:44.100000+00:00,100.5343,44
2026-01-05 14:32:44.200000+00:00,100.533,252
2026-01-05 14:32:44.300000+00:00,100.5331,704
2026-01-05 14:32:44.400000+00:00,100.5334,37
2026-01-05 14:32:44.500000+00:00,100.5405,162
2026-01-05 14:32:44.600000+00:00,100.5379,291
2026-01-05 14:32:44.700000+00:00,100.5398,214
2026-01-05 14:32:44.800000+00:00,100.5449,620
2026-01-05 14:32:44.900000+00:00,100.5433,171
2026-01-05 14:32:45+00:00,100.5416,132
2026-01-05 14:32:45.100000+00:00,100.5406,185
2026-01-05 14:32:45.200000+00:00,100.5208,103
2026-01-05 14:32:45.300000+00:00,100.5257,315
2026-01-05 14:32:45.400000+00:00,100.5395,230
2026-01-05 14:32:45.500000+00:00,100.5342,129
2026-01-05 14:32:45.600000+00:00,100.5569,266
2026-01-05 14:32:45.700000+00:00,100.5548,124
2026-01-05 14:32:45.800000+00:00,100.5658,191
2026-01-05 14:32:45.900000+00:00,100.5505,182
2026-01-05 14:32:46+00:00,100.5624,146
2026-01-05 14:32:46.100000+00:00,100.5607,47
2026-01-05 14:32:46.200000+00:00,100.5532,947
2026-01-05 14:32:46.300000+00:00,100.5573,376
2026-01-05 14:32:46.400000+00:00,100.572,214
2026-01-05 14:32:46.500000+00:00,100.5805,155
2026-01-05 14:32:46.600000+00:00,100.5788,52
2026-01-05 14:32:46.700000+00:00,100.5763,60
2026-01-05 14:32:46.800000+00:00,100.5793,220
2026-01-05 14:32:46.900000+00:00,100.5654,396
2026-01-05 14:32:47+00:00,100.5746,384
2026-01-05 14:32:47.100000+00:00,100.584,740
2026-01-05 14:32:47.200000+00:00,100.6026,18
2026-01-05 14:32:47.300000+00:00,100.5946,49
2026-01-05 14:32:47.400000+00:00,100.5932,163
2026-01-05 14:32:47.500000+00:00,100.6058,142
2026-01-05 14:32:47.600000+00:00,100.5897,40
2026-01-05 14:32:47.700000+00:00,100.5839,44
2026-01-05 14:32:47.800000+00:00,100.5725,288
2026-01-05 14:32:47.900000+00:00,100.573,108
2026-01-05 14:32:48+00:00,100.5716,182
2026-01-05 14:32:48.100000+00:00,100.5633,106
2026-01-05 14:32:48.200000+00:00,100.568,127
2026-01-05 14:32:48.300000+00:00,100.5802,41
2026-01-05 14:32:48.400000+00:00,100.5738,70
2026-01-05 14:32:48.500000+00:00,100.5673,122
2026-01-05 14:32:48.600000+00:00,100.5657,215
2026-01-05 14:32:48.700000+00:00,100.5665,1326
2026-01-05 14:32:48.800000+00:00,100.5841,51
2026-01-05 14:32:48.900000+00:00,100.595,354
2026-01-05 14:32:49+00:00,100.5961,66
2026-01-05 14:32:49.100000+00:00,100.6058,211
2026-01-05 14:32:49.200000+00:00,100.5992,433
2026-01-05 14:32:49.300000+00:00,100.5964,49
2026-01-05 14:32:49.400000+00:00,100.602,342
2026-01-05 14:32:49.500000+00:00,100.5924,145
2026-01-05 14:32:49.600000+00:00,100.5905,136
2026-01-05 14:32:49.700000+00:00,100.6005,523
2026-01-05 14:32:49.800000+00:00,100.6016,375
2026-01-05 14:32:49.900000+00:00,100.5984,441
2026-01-05 14:32:50+00:00,100.6043,176
2026-01-05 14:32:50.100000+00:00,100.6244,371
2026-01-05 14:32:50.200000+00:00,100.6358,156
2026-01-05 14:32:50.300000+00:00,100.6304,485
2026-01-05 14:32:50.400000+00:00,100.6379,154
2026-01-05 14:32:50.500000+00:00,100.6588,38
2026-01-05 14:32:50.600000+00:00,100.6669,44
2026-01-05 14:32:50.700000+00:00,100.6544,240
2026-01-05 14:32:50.800000+00:00,100.6614,205
2026-01-05 14:32:50.900000+00:00,100.6561,346
2026-01-05 14:32:51+00:00,100.6674,572
2026-01-05 14:32:51.100000+00:00,100.6543,105
2026-01-05 14:32:51.200000+00:00,100.653,132
2026-01-05 14:32:51.300000+00:00,100.6563,341
2026-01-05 14:32:51.400000+00:00,100.6593,160
2026-01-05 14:32:51.500000+00:00,100.663,166
2026-01-05 14:32:51.600000+00:00,100.6601,85
2026-01-05 14:32:51.700000+00:00,100.6587,544
2026-01-05 14:32:51.800000+00:00,100.6596,263
2026-01-05 14:32:51.900000+00:00,100.6714,374
2026-01-05 14:32:52+00:00,100.6754,238
2026-01-05 14:32:52.100000+00:00,100.6843,178
2026-01-05 14:32:52.200000+00:00,100.68,168
2026-01-05 14:32:52.300000+00:00,100.6651,309
2026-01-05 14:32:52.400000+00:00,100.685,87
2026-01-05 14:32:52.500000+00:00,100.692,286
2026-01-05 14:32:52.600000+00:00,100.6962,113
2026-01-05 14:32:52.700000+00:00,100.701,275
2026-01-05 14:32:52.800000+00:00,100.6807,568
2026-01-05 14:32:52.900000+00:00,100.6954,72
2026-01-05 14:32:53+00:00,100.6964,271
2026-01-05 14:32:53.100000+00:00,100.6835,562
2026-01-05 14:32:53.200000+00:00,100.6778,163
2026-01-05 14:32:53.300000+00:00,100.6866,37
2026-01-05 14:32:53.400000+00:00,100.6774,329
2026-01-05 14:32:53.500000+00:00,100.681,282
2026-01-05 14:32:53.600000+00:00,100.6833,140
2026-01-05 14:32:53.700000+00:00,100.6819,20
2026-01-05 14:32:53.800000+00:00,100.6847,124
2026-01-05 14:32:53.900000+00:00,100.6841,549
2026-01-05 14:32:54+00:00,100.6696,148
2026-01-05 14:32:54.100000+00:00,100.6791,129
2026-01-05 14:32:54.200000+00:00,100.6733,125
2026-01-05 14:32:54.300000+00:00,100.6795,134
2026-01-05 14:32:54.400000+00:00,100.6936,229
2026-01-05 14:32:54.500000+00:00,100.6893,164
2026-01-05 14:32:54.600000+00:00,100.6896,74
2026-01-05 14:32:54.700000+00:00,100.6736,54
2026-01-05 14:32:54.800000+00:00,100.6699,109
2026-01-05 14:32:54.900000+00:00,100.6614,50
2026-01-05 14:32:55+00:00,100.6829,131
2026-01-05 14:32:55.100000+00:00,100.6898,62
2026-01-05 14:32:55.200000+00:00,100.6777,255
2026-01-05 14:32:55.300000+00:00,100.6858,398
2026-01-05 14:32:55.400000+00:00,100.6796,165
2026-01-05 14:32:55.500000+00:00,100.6973,468
2026-01-05 14:32:55.600000+00:00,100.7014,111
2026-01-05 14:32:55.700000+00:00,100.7171,69
2026-01-05 14:32:55.800000+00:00,100.7279,99
2026-01-05 14:32:55.900000+00:00,100.7313,146
2026-01-05 14:32:56+00:00,100.7271,167
2026-01-05 14:32:56.100000+00:00,100.7231,175
2026-01-05 14:32:56.200000+00:00,100.7285,364
2026-01-05 14:32:56.300000+00:00,100.7285,635
2026-01-05 14:32:56.400000+00:00,100.7346,158
2026-01-05 14:32:56.500000+00:00,100.733,602
2026-01-05 14:32:56.600000+00:00,100.7256,409
2026-01-05 14:32:56.700000+00:00,100.7352,110
2026-01-05 14:32:56.800000+00:00,100.7419,556
2026-01-05 14:32:56.900000+00:00,100.7416,123
2026-01-05 14:32:57+00:00,100.7388,1326
2026-01-05 14:32:57.100000+00:00,100.731,135
2026-01-05 14:32:57.200000+00:00,100.7365,563
2026-01-05 14:32:57.300000+00:00,100.7396,59
2026-01-05 14:32:57.400000+00:00,100.754,60
2026-01-05 14:32:57.500000+00:00,100.7772,148
2026-01-05 14:32:57.600000+00:00,100.7783,130
2026-01-05 14:32:57.700000+00:00,100.7765,66
2026-01-05 14:32:57.800000+00:00,100.7813,129
2026-01-05 14:32:57.900000+00:00,100.7698,30
2026-01-05 14:32:58+00:00,100.7747,400
2026-01-05 14:32:58.100000+00:00,100.7726,102
2026-01-05 14:32:58.200000+00:00,100.7624,145
2026-01-05 14:32:58.300000+00:00,100.7764,453
2026-01-05 14:32:58.400000+00:00,100.7707,947
2026-01-05 14:32:58.500000+00:00,100.7728,316
2026-01-05 14:32:58.600000+00:00,100.7832,274
2026-01-05 14:32:58.700000+00:00,100.7956,110
2026-01-05 14:32:58.800000+00:00,100.7983,52
2026-01-05 14:32:58.900000+00:00,100.7916,37
2026-01-05 14:32:59+00:00,100.7905,474
2026-01-05 14:32:59.100000+00:00,100.7847,1084
2026-01-05 14:32:59.200000+00:00,100.784,60
2026-01-05 14:32:59.300000+00:00,100.7852,118
2026-01-05 14:32:59.400000+00:00,100.787,112
2026-01-05 14:32:59.500000+00:00,100.7828,476
2026-01-05 14:32:59.600000+00:00,100.7758,44
2026-01-05 14:32:59.700000+00:00,100.7643,81
2026-01-05 14:32:59.800000+00:00,100.779,361
2026-01-05 14:32:59.900000+00:00,100.7763,175
2026-01-05 14:33:00+00:00,100.7761,373
2026-01-05 14:33:00.100000+00:00,100.7906,655
2026-01-05 14:33:00.200000+00:00,100.7876,69
2026-01-05 14:33:00.300000+00:00,100.7963,213
2026-01-05 14:33:00.400000+00:00,100.7716,410
2026-01-05 14:33:00.500000+00:00,100.7773,53
2026-01-05 14:33:00.600000+00:00,100.7623,20
2026-01-05 14:33:00.700000+00:00,100.7527,172
2026-01-05 14:33:00.800000+00:00,100.7536,65
2026-01-05 14:33:00.900000+00:00,100.768,75
2026-01-05 14:33:01+00:00,100.7771,37
2026-01-05 14:33:01.100000+00:00,100.7741,75
2026-01-05 14:33:01.200000+00:00,100.7659,353
2026-01-05 14:33:01.300000+00:00,100.754,442
2026-01-05 14:33:01.400000+00:00,100.7548,64
2026-01-05 14:33:01.500000+00:00,100.7501,718
2026-01-05 14:33:01.600000+00:00,100.7466,80
2026-01-05 14:33:01.700000+00:00,100.7365,492
2026-01-05 14:33:01.800000+00:00,100.747,754
2026-01-05 14:33:01.900000+00:00,100.7301,908
2026-01-05 14:33:02+00:00,100.7195,167
2026-01-05 14:33:02.100000+00:00,100.733,1085
2026-01-05 14:33:02.200000+00:00,100.7364,193
2026-01-05 14:33:02.300000+00:00,100.7212,172
2026-01-05 14:33:02.400000+00:00,100.7222,289
2026-01-05 14:33:02.500000+00:00,100.7281,740
2026-01-05 14:33:02.600000+00:00,100.722,221
2026-01-05 14:33:02.700000+00:00,100.7286,838
2026-01-05 14:33:02.800000+00:00,100.719,139
2026-01-05 14:33:02.900000+00:00,100.7233,91
2026-01-05 14:33:03+00:00,100.7348,153
2026-01-05 14:33:03.100000+00:00,100.7379,54
2026-01-05 14:33:03.200000+00:00,100.7478,382
2026-01-05 14:33:03.300000+00:00,100.7469,301
2026-01-05 14:33:03.400000+00:00,100.758,365
2026-01-05 14:33:03.500000+00:00,100.7522,81
2026-01-05 14:33:03.600000+00:00,100.7588,445
2026-01-05 14:33:03.700000+00:00,100.7647,328
2026-01-05 14:33:03.800000+00:00,100.7565,241
2026-01-05 14:33:03.900000+00:00,100.7463,18
2026-01-05 14:33:04+00:00,100.7484,757
2026-01-05 14:33:04.100000+00:00,100.7295,680
2026-01-05 14:33:04.200000+00:00,100.7394,245
2026-01-05 14:33:04.300000+00:00,100.7345,102
2026-01-05 14:33:04.400000+00:00,100.7424,878
2026-01-05 14:33:04.500000+00:00,100.7557,398
2026-01-05 14:33:04.600000+00:00,100.7617,106
2026-01-05 14:33:04.700000+00:00,100.7582,223
2026-01-05 14:33:04.800000+00:00,100.7576,170
2026-01-05 14:33:04.900000+00:00,100.7711,235
2026-01-05 14:33:05+00:00,100.7638,120
2026-01-05 14:33:05.100000+00:00,100.7472,93
2026-01-05 14:33:05.200000+00:00,100.7534,68
2026-01-05 14:33:05.300000+00:00,100.7315,133
2026-01-05 14:33:05.400000+00:00,100.7265,170
2026-01-05 14:33:05.500000+00:00,100.7178,262
2026-01-05 14:33:05.600000+00:00,100.7213,407
2026-01-05 14:33:05.700000+00:00,100.7308,351
2026-01-05 14:33:05.800000+00:00,100.7244,168
2026-01-05 14:33:05.900000+00:00,100.7323,70
2026-01-05 14:33:06+00:00,100.7542,110
2026-01-05 14:33:06.100000+00:00,100.7684,87
2026-01-05 14:33:06.200000+00:00,100.7563,77
2026-01-05 14:33:06.300000+00:00,100.7592,228
2026-01-05 14:33:06.400000+00:00,100.7287,297
2026-01-05 14:33:06.500000+00:00,100.7092,91
2026-01-05 14:33:06.600000+00:00,100.7194,1123
2026-01-05 14:33:06.700000+00:00,100.7231,118
2026-01-05 14:33:06.800000+00:00,100.7188,79
2026-01-05 14:33:06.900000+00:00,100.7113,103
2026-01-05 14:33:07+00:00,100.7258,42
2026-01-05 14:33:07.100000+00:00,100.7308,96
2026-01-05 14:33:07.200000+00:00,100.7256,281
2026-01-05 14:33:07.300000+00:00,100.7442,112
2026-01-05 14:33:07.400000+00:00,100.7378,172
2026-01-05 14:33:07.500000+00:00,100.751,412
2026-01-05 14:33:07.600000+00:00,100.7467,333
2026-01-05 14:33:07.700000+00:00,100.7512,60
2026-01-05 14:33:07.800000+00:00,100.7586,258
2026-01-05 14:33:07.900000+00:00,100.7675,69
2026-01-05 14:33:08+00:00,100.7645,313
2026-01-05 14:33:08.100000+00:00,100.7619,59
2026-01-05 14:33:08.200000+00:00,100.7536,41
2026-01-05 14:33:08.300000+00:00,100.7414,890
2026-01-05 14:33:08.400000+00:00,100.7353,111
2026-01-05 14:33:08.500000+00:00,100.7272,272
2026-01-05 14:33:08.600000+00:00,100.7287,515
2026-01-05 14:33:08.700000+00:00,100.7127,566
2026-01-05 14:33:08.800000+00:00,100.7229,149
2026-01-05 14:33:08.900000+00:00,100.712,111
2026-01-05 14:33:09+00:00,100.7125,49
2026-01-05 14:33:09.100000+00:00,100.7249,214
2026-01-05 14:33:09.200000+00:00,100.7358,118
2026-01-05 14:33:09.300000+00:00,100.749,841
2026-01-05 14:33:09.400000+00:00,100.7592,297
2026-01-05 14:33:09.500000+00:00,100.7451,296
2026-01-05 14:33:09.600000+00:00,100.7429,201
2026-01-05 14:33:09.700000+00:00,100.7192,107
2026-01-05 14:33:09.800000+00:00,100.7213,534
2026-01-05 14:33:09.900000+00:00,100.7018,320
2026-01-05 14:33:10+00:00,100.7063,79
2026-01-05 14:33:10.100000+00:00,100.6935,208
2026-01-05 14:33:10.200000+00:00,100.6925,264
2026-01-05 14:33:10.300000+00:00,100.6857,95
2026-01-05 14:33:10.400000+00:00,100.6808,276
2026-01-05 14:33:10.500000+00:00,100.672,117
2026-01-05 14:33:10.600000+00:00,100.6592,560
2026-01-05 14:33:10.700000+00:00,100.6477,404
2026-01-05 14:33:10.800000+00:00,100.6324,325
2026-01-05 14:33:10.900000+00:00,100.6298,313
2026-01-05 14:33:11+00:00,100.6311,733
2026-01-05 14:33:11.100000+00:00,100.6197,127
2026-01-05 14:33:11.200000+00:00,100.6326,81
2026-01-05 14:33:11.300000+00:00,100.6185,151
2026-01-05 14:33:11.400000+00:00,100.6128,269
2026-01-05 14:33:11.500000+00:00,100.6002,124
2026-01-05 14:33:11.600000+00:00,100.5927,44
2026-01-05 14:33:11.700000+00:00,100.5913,106
2026-01-05 14:33:11.800000+00:00,100.584,36
2026-01-05 14:33:11.900000+00:00,100.5739,246
2026-01-05 14:33:12+00:00,100.5784,1164
2026-01-05 14:33:12.100000+00:00,100.5785,518
2026-01-05 14:33:12.200000+00:00,100.5657,99
2026-01-05 14:33:12.300000+00:00,100.5655,704
2026-01-05 14:33:12.400000+00:00,100.5407,181
2026-01-05 14:33:12.500000+00:00,100.5428,302
2026-01-05 14:33:12.600000+00:00,100.5556,92
2026-01-05 14:33:12.700000+00:00,100.5557,100
2026-01-05 14:33:12.800000+00:00,100.5604,75
2026-01-05 14:33:12.900000+00:00,100.5728,155
2026-01-05 14:33:13+00:00,100.5693,57
2026-01-05 14:33:13.100000+00:00,100.5589,93
2026-01-05 14:33:13.200000+00:00,100.5582,519
2026-01-05 14:33:13.300000+00:00,100.577,178
2026-01-05 14:33:13.400000+00:00,100.5679,2307
2026-01-05 14:33:13.500000+00:00,100.5789,325
2026-01-05 14:33:13.600000+00:00,100.5789,119
2026-01-05 14:33:13.700000+00:00,100.5825,162
2026-01-05 14:33:13.800000+00:00,100.5751,662
2026-01-05 14:33:13.900000+00:00,100.5698,264
2026-01-05 14:33:14+00:00,100.5823,273
2026-01-05 14:33:14.100000+00:00,100.5819,238
2026-01-05 14:33:14.200000+00:00,100.5662,53
2026-01-05 14:33:14.300000+00:00,100.5673,84
2026-01-05 14:33:14.400000+00:00,100.5671,169
2026-01-05 14:33:14.500000+00:00,100.5673,530
2026-01-05 14:33:14.600000+00:00,100.5442,52
2026-01-05 14:33:14.700000+00:00,100.5266,231
2026-01-05 14:33:14.800000+00:00,100.5388,478
2026-01-05 14:33:14.900000+00:00,100.5403,849
2026-01-05 14:33:15+00:00,100.5224,294
2026-01-05 14:33:15.100000+00:00,100.5143,375
2026-01-05 14:33:15.200000+00:00,100.5046,108
2026-01-05 14:33:15.300000+00:00,100.5105,262
2026-01-05 14:33:15.400000+00:00,100.5042,137
2026-01-05 14:33:15.500000+00:00,100.5157,146
2026-01-05 14:33:15.600000+00:00,100.5,459
2026-01-05 14:33:15.700000+00:00,100.4982,139
2026-01-05 14:33:15.800000+00:00,100.4998,101
2026-01-05 14:33:15.900000+00:00,100.5128,509
2026-01-05 14:33:16+00:00,100.4994,432
2026-01-05 14:33:16.100000+00:00,100.5033,640
2026-01-05 14:33:16.200000+00:00,100.5062,67
2026-01-05 14:33:16.300000+00:00,100.5077,43
2026-01-05 14:33:16.400000+00:00,100.5163,430
2026-01-05 14:33:16.500000+00:00,100.5268,20
2026-01-05 14:33:16.600000+00:00,100.5374,123
2026-01-05 14:33:16.700000+00:00,100.5443,93
2026-01-05 14:33:16.800000+00:00,100.5407,28
2026-01-05 14:33:16.900000+00:00,100.5549,99
2026-01-05 14:33:17+00:00,100.5632,187
2026-01-05 14:33:17.100000+00:00,100.5639,119
2026-01-05 14:33:17.200000+00:00,100.5598,308
2026-01-05 14:33:17.300000+00:00,100.5734,196
2026-01-05 14:33:17.400000+00:00,100.5706,44
2026-01-05 14:33:17.500000+00:00,100.5769,90
2026-01-05 14:33:17.600000+00:00,100.5802,453
2026-01-05 14:33:17.700000+00:00,100.5735,34
2026-01-05 14:33:17.800000+00:00,100.5722,107
2026-01-05 14:33:17.900000+00:00,100.5721,389
2026-01-05 14:33:18+00:00,100.5789,354
2026-01-05 14:33:18.100000+00:00,100.5756,303
2026-01-05 14:33:18.200000+00:00,100.5548,168
2026-01-05 14:33:18.300000+00:00,100.5561,142
2026-01-05 14:33:18.400000+00:00,100.5521,279
2026-01-05 14:33:18.500000+00:00,100.5606,67
2026-01-05 14:33:18.600000+00:00,100.5548,95
2026-01-05 14:33:18.700000+00:00,100.5605,145
2026-01-05 14:33:18.800000+00:00,100.5493,269
2026-01-05 14:33:18.900000+00:00,100.5561,115
2026-01-05 14:33:19+00:00,100.5524,380
2026-01-05 14:33:19.100000+00:00,100.5492,270
2026-01-05 14:33:19.200000+00:00,100.5418,534
2026-01-05 14:33:19.300000+00:00,100.544,206
2026-01-05 14:33:19.400000+00:00,100.5208,187
2026-01-05 14:33:19.500000+00:00,100.5105,202
2026-01-05 14:33:19.600000+00:00,100.5303,169
2026-01-05 14:33:19.700000+00:00,100.5286,91
2026-01-05 14:33:19.800000+00:00,100.5264,81
2026-01-05 14:33:19.900000+00:00,100.5185,397
